Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,change_pc
1956-06-04 00:00:00-04:00,45.849998474121094,45.849998474121094,45.849998474121094,45.849998474121094,1500000,0.0,0.0,0.5923576836770694
1956-06-05 00:00:00-04:00,45.86000061035156,45.86000061035156,45.86000061035156,45.86000061035156,1650000,0.0,0.0,0.021814910716111413
1956-06-06 00:00:00-04:00,45.630001068115234,45.630001068115234,45.630001068115234,45.630001068115234,1460000,0.0,0.0,-0.5015253797977737
1956-06-07 00:00:00-04:00,45.9900016784668,45.9900016784668,45.9900016784668,45.9900016784668,1630000,0.0,0.0,0.7889559542507252
1956-06-08 00:00:00-04:00,45.13999938964844,45.13999938964844,45.13999938964844,45.13999938964844,3630000,0.0,0.0,-1.8482327849453917
1956-06-11 00:00:00-04:00,45.709999084472656,45.709999084472656,45.709999084472656,45.709999084472656,2000000,0.0,0.0,1.2627374889928156
1956-06-12 00:00:00-04:00,46.36000061035156,46.36000061035156,46.36000061035156,46.36000061035156,1900000,0.0,0.0,1.4220116799339655
1956-06-13 00:00:00-04:00,46.41999816894531,46.41999816894531,46.41999816894531,46.41999816894531,1760000,0.0,0.0,0.12941664754928528
1956-06-14 00:00:00-04:00,46.310001373291016,46.310001373291016,46.310001373291016,46.310001373291016,1670000,0.0,0.0,-0.236959931049463
1956-06-15 00:00:00-04:00,46.369998931884766,46.369998931884766,46.369998931884766,46.369998931884766,1550000,0.0,0.0,0.12955637403273546
1956-06-18 00:00:00-04:00,46.16999816894531,46.16999816894531,46.16999816894531,46.16999816894531,1440000,0.0,0.0,-0.4313150044131908
1956-06-19 00:00:00-04:00,46.220001220703125,46.220001220703125,46.220001220703125,46.220001220703125,1430000,0.0,0.0,0.10830204405649635
1956-06-20 00:00:00-04:00,46.40999984741211,46.40999984741211,46.40999984741211,46.40999984741211,1670000,0.0,0.0,0.4110744735849936
1956-06-21 00:00:00-04:00,46.72999954223633,46.72999954223633,46.72999954223633,46.72999954223633,1820000,0.0,0.0,0.6895059165617834
1956-06-22 00:00:00-04:00,46.59000015258789,46.59000015258789,46.59000015258789,46.59000015258789,1630000,0.0,0.0,-0.29959210575617456
1956-06-25 00:00:00-04:00,46.40999984741211,46.40999984741211,46.40999984741211,46.40999984741211,1500000,0.0,0.0,-0.38634965569062096
1956-06-26 00:00:00-04:00,46.720001220703125,46.720001220703125,46.720001220703125,46.720001220703125,1730000,0.0,0.0,0.6679624527262451
1956-06-27 00:00:00-04:00,47.06999969482422,47.06999969482422,47.06999969482422,47.06999969482422,2090000,0.0,0.0,0.7491405500349213
1956-06-28 00:00:00-04:00,47.130001068115234,47.130001068115234,47.130001068115234,47.130001068115234,1900000,0.0,0.0,0.1274726443170504
1956-06-29 00:00:00-04:00,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125,1780000,0.0,0.0,-0.33948619517506495
1956-07-02 00:00:00-04:00,46.93000030517578,46.93000030517578,46.93000030517578,46.93000030517578,1610000,0.0,0.0,-0.08516268785982994
1956-07-03 00:00:00-04:00,47.31999969482422,47.31999969482422,47.31999969482422,47.31999969482422,1840000,0.0,0.0,0.8310236247865976
1956-07-05 00:00:00-04:00,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,2240000,0.0,0.0,1.0143692843024965
1956-07-06 00:00:00-04:00,48.040000915527344,48.040000915527344,48.040000915527344,48.040000915527344,2180000,0.0,0.0,0.5020955696600105
1956-07-09 00:00:00-04:00,48.25,48.25,48.25,48.25,2180000,0.0,0.0,0.43713380614192054
1956-07-10 00:00:00-04:00,48.540000915527344,48.540000915527344,48.540000915527344,48.540000915527344,2450000,0.0,0.0,0.6010381668960507
1956-07-11 00:00:00-04:00,48.689998626708984,48.689998626708984,48.689998626708984,48.689998626708984,2520000,0.0,0.0,0.30901876463222955
1956-07-12 00:00:00-04:00,48.58000183105469,48.58000183105469,48.58000183105469,48.58000183105469,2180000,0.0,0.0,-0.22591250514835126
1956-07-13 00:00:00-04:00,48.720001220703125,48.720001220703125,48.720001220703125,48.720001220703125,2020000,0.0,0.0,0.28818317079384315
1956-07-16 00:00:00-04:00,49.13999938964844,49.13999938964844,49.13999938964844,49.13999938964844,2260000,0.0,0.0,0.862065185595351
1956-07-17 00:00:00-04:00,49.310001373291016,49.310001373291016,49.310001373291016,49.310001373291016,2520000,0.0,0.0,0.34595438696400915
1956-07-18 00:00:00-04:00,49.29999923706055,49.29999923706055,49.29999923706055,49.29999923706055,2530000,0.0,0.0,-0.020284193777952986
1956-07-19 00:00:00-04:00,49.31999969482422,49.31999969482422,49.31999969482422,49.31999969482422,1950000,0.0,0.0,0.0405688804729909
1956-07-20 00:00:00-04:00,49.349998474121094,49.349998474121094,49.349998474121094,49.349998474121094,2020000,0.0,0.0,0.06082477591746738
1956-07-23 00:00:00-04:00,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,1970000,0.0,0.0,-0.04052004799329767
1956-07-24 00:00:00-04:00,49.33000183105469,49.33000183105469,49.33000183105469,49.33000183105469,2040000,0.0,0.0,0.0
1956-07-25 00:00:00-04:00,49.439998626708984,49.439998626708984,49.439998626708984,49.439998626708984,2220000,0.0,0.0,0.22298153572142265
1956-07-26 00:00:00-04:00,49.47999954223633,49.47999954223633,49.47999954223633,49.47999954223633,2060000,0.0,0.0,0.08090800290947442
1956-07-27 00:00:00-04:00,49.08000183105469,49.08000183105469,49.08000183105469,49.08000183105469,2240000,0.0,0.0,-0.8084028190828874
1956-07-30 00:00:00-04:00,49.0,49.0,49.0,49.0,2100000,0.0,0.0,-0.1630029096781116
1956-07-31 00:00:00-04:00,49.38999938964844,49.38999938964844,49.38999938964844,49.38999938964844,2520000,0.0,0.0,0.7959171217315042
1956-08-01 00:00:00-04:00,49.619998931884766,49.619998931884766,49.619998931884766,49.619998931884766,2230000,0.0,0.0,0.46568039092653724
1956-08-02 00:00:00-04:00,49.63999938964844,49.63999938964844,49.63999938964844,49.63999938964844,2530000,0.0,0.0,0.04030725149979375
1956-08-03 00:00:00-04:00,49.63999938964844,49.63999938964844,49.63999938964844,49.63999938964844,2210000,0.0,0.0,0.0
1956-08-06 00:00:00-04:00,48.959999084472656,48.959999084472656,48.959999084472656,48.959999084472656,2280000,0.0,0.0,-1.3698636453198354
1956-08-07 00:00:00-04:00,49.15999984741211,49.15999984741211,49.15999984741211,49.15999984741211,2180000,0.0,0.0,0.40849829795621684
1956-08-08 00:00:00-04:00,49.36000061035156,49.36000061035156,49.36000061035156,49.36000061035156,2480000,0.0,0.0,0.4068363782754991
1956-08-09 00:00:00-04:00,49.31999969482422,49.31999969482422,49.31999969482422,49.31999969482422,2550000,0.0,0.0,-0.08103913094149595
1956-08-10 00:00:00-04:00,49.09000015258789,49.09000015258789,49.09000015258789,49.09000015258789,2040000,0.0,0.0,-0.4663413293988006
1956-08-13 00:00:00-04:00,48.58000183105469,48.58000183105469,48.58000183105469,48.58000183105469,1730000,0.0,0.0,-1.0389047055366918
1956-08-14 00:00:00-04:00,48.0,48.0,48.0,48.0,1790000,0.0,0.0,-1.1939106817487222
1956-08-15 00:00:00-04:00,48.9900016784668,48.9900016784668,48.9900016784668,48.9900016784668,2000000,0.0,0.0,2.0625034968058342
1956-08-16 00:00:00-04:00,48.880001068115234,48.880001068115234,48.880001068115234,48.880001068115234,1790000,0.0,0.0,-0.2245368576909268
1956-08-17 00:00:00-04:00,48.81999969482422,48.81999969482422,48.81999969482422,48.81999969482422,1720000,0.0,0.0,-0.12275239766751378
1956-08-20 00:00:00-04:00,48.25,48.25,48.25,48.25,1770000,0.0,0.0,-1.1675536632267725
1956-08-21 00:00:00-04:00,47.88999938964844,47.88999938964844,47.88999938964844,47.88999938964844,2440000,0.0,0.0,-0.7461152546146321
1956-08-22 00:00:00-04:00,47.41999816894531,47.41999816894531,47.41999816894531,47.41999816894531,1570000,0.0,0.0,-0.9814183058952319
1956-08-23 00:00:00-04:00,48.0,48.0,48.0,48.0,1590000,0.0,0.0,1.2231165192969629
1956-08-24 00:00:00-04:00,47.95000076293945,47.95000076293945,47.95000076293945,47.95000076293945,1530000,0.0,0.0,-0.10416507720947266
1956-08-27 00:00:00-04:00,47.65999984741211,47.65999984741211,47.65999984741211,47.65999984741211,1420000,0.0,0.0,-0.6047985629053065
1956-08-28 00:00:00-04:00,47.56999969482422,47.56999969482422,47.56999969482422,47.56999969482422,1400000,0.0,0.0,-0.18883792042810876
1956-08-29 00:00:00-04:00,47.36000061035156,47.36000061035156,47.36000061035156,47.36000061035156,1530000,0.0,0.0,-0.44145277658159676
1956-08-30 00:00:00-04:00,46.939998626708984,46.939998626708984,46.939998626708984,46.939998626708984,2050000,0.0,0.0,-0.8868285013298283
1956-08-31 00:00:00-04:00,47.5099983215332,47.5099983215332,47.5099983215332,47.5099983215332,1620000,0.0,0.0,1.2143155336606481
1956-09-04 00:00:00-04:00,47.88999938964844,47.88999938964844,47.88999938964844,47.88999938964844,1790000,0.0,0.0,0.7998338908444147
1956-09-05 00:00:00-04:00,48.02000045776367,48.02000045776367,48.02000045776367,48.02000045776367,2130000,0.0,0.0,0.2714576524787571
1956-09-06 00:00:00-04:00,48.099998474121094,48.099998474121094,48.099998474121094,48.099998474121094,1550000,0.0,0.0,0.1665931186897618
1956-09-07 00:00:00-04:00,47.810001373291016,47.810001373291016,47.810001373291016,47.810001373291016,1690000,0.0,0.0,-0.6029045946562839
1956-09-10 00:00:00-04:00,47.560001373291016,47.560001373291016,47.560001373291016,47.560001373291016,1860000,0.0,0.0,-0.5229031433152453
1956-09-11 00:00:00-04:00,47.380001068115234,47.380001068115234,47.380001068115234,47.380001068115234,1920000,0.0,0.0,-0.37846993267091067
1956-09-12 00:00:00-04:00,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,1930000,0.0,0.0,-0.6965002609017779
1956-09-13 00:00:00-04:00,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,2000000,0.0,0.0,-2.0403806589575413
1956-09-14 00:00:00-04:00,47.209999084472656,47.209999084472656,47.209999084472656,47.209999084472656,2110000,0.0,0.0,2.4300258801840835
1956-09-17 00:00:00-04:00,47.099998474121094,47.099998474121094,47.099998474121094,47.099998474121094,1940000,0.0,0.0,-0.2330027800990564
1956-09-18 00:00:00-04:00,46.790000915527344,46.790000915527344,46.790000915527344,46.790000915527344,2200000,0.0,0.0,-0.6581689355342091
1956-09-19 00:00:00-04:00,46.2400016784668,46.2400016784668,46.2400016784668,46.2400016784668,2040000,0.0,0.0,-1.1754631893542644
1956-09-20 00:00:00-04:00,46.209999084472656,46.209999084472656,46.209999084472656,46.209999084472656,2150000,0.0,0.0,-0.0648845002272358
1956-09-21 00:00:00-04:00,46.58000183105469,46.58000183105469,46.58000183105469,46.58000183105469,2110000,0.0,0.0,0.8006984503627912
1956-09-24 00:00:00-04:00,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,1840000,0.0,0.0,-0.3864325850150063
1956-09-25 00:00:00-04:00,45.75,45.75,45.75,45.75,2100000,0.0,0.0,-1.4008653114297331
1956-09-26 00:00:00-04:00,45.81999969482422,45.81999969482422,45.81999969482422,45.81999969482422,2370000,0.0,0.0,0.15300479742998974
1956-09-27 00:00:00-04:00,45.599998474121094,45.599998474121094,45.599998474121094,45.599998474121094,1770000,0.0,0.0,-0.480142344322132
1956-09-28 00:00:00-04:00,45.349998474121094,45.349998474121094,45.349998474121094,45.349998474121094,1720000,0.0,0.0,-0.5482456323806284
1956-10-01 00:00:00-04:00,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,2600000,0.0,0.0,-1.4332915833559778
1956-10-02 00:00:00-04:00,45.52000045776367,45.52000045776367,45.52000045776367,45.52000045776367,2400000,0.0,0.0,1.8344511875357128
1956-10-03 00:00:00-04:00,46.279998779296875,46.279998779296875,46.279998779296875,46.279998779296875,2180000,0.0,0.0,1.6695920779666418
1956-10-04 00:00:00-04:00,46.290000915527344,46.290000915527344,46.290000915527344,46.290000915527344,1600000,0.0,0.0,0.021612222329925324
1956-10-05 00:00:00-04:00,46.45000076293945,46.45000076293945,46.45000076293945,46.45000076293945,1580000,0.0,0.0,0.34564667152219286
1956-10-08 00:00:00-04:00,46.43000030517578,46.43000030517578,46.43000030517578,46.43000030517578,1450000,0.0,0.0,-0.04305803538248165
1956-10-09 00:00:00-04:00,46.20000076293945,46.20000076293945,46.20000076293945,46.20000076293945,1220000,0.0,0.0,-0.49536838407190364
1956-10-10 00:00:00-04:00,46.84000015258789,46.84000015258789,46.84000015258789,46.84000015258789,1620000,0.0,0.0,1.3852800412978095
1956-10-11 00:00:00-04:00,46.810001373291016,46.810001373291016,46.810001373291016,46.810001373291016,1760000,0.0,0.0,-0.06404521605284375
1956-10-12 00:00:00-04:00,47.0,47.0,47.0,47.0,1330000,0.0,0.0,0.4058932303672158
1956-10-15 00:00:00-04:00,46.86000061035156,46.86000061035156,46.86000061035156,46.86000061035156,1610000,0.0,0.0,-0.29787104180518664
1956-10-16 00:00:00-04:00,46.619998931884766,46.619998931884766,46.619998931884766,46.619998931884766,1580000,0.0,0.0,-0.512167467649971
1956-10-17 00:00:00-04:00,46.2599983215332,46.2599983215332,46.2599983215332,46.2599983215332,1640000,0.0,0.0,-0.7722020990981737
1956-10-18 00:00:00-04:00,46.34000015258789,46.34000015258789,46.34000015258789,46.34000015258789,1640000,0.0,0.0,0.17293954595205552
1956-10-19 00:00:00-04:00,46.2400016784668,46.2400016784668,46.2400016784668,46.2400016784668,1720000,0.0,0.0,-0.21579299480323222
1956-10-22 00:00:00-04:00,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,1430000,0.0,0.0,-0.021630916668258227
1956-10-23 00:00:00-04:00,46.119998931884766,46.119998931884766,46.119998931884766,46.119998931884766,1390000,0.0,0.0,-0.23794205373302013
1956-10-24 00:00:00-04:00,45.93000030517578,45.93000030517578,45.93000030517578,45.93000030517578,1640000,0.0,0.0,-0.4119658089966505
1956-10-25 00:00:00-04:00,45.849998474121094,45.849998474121094,45.849998474121094,45.849998474121094,1580000,0.0,0.0,-0.17418208256722023
1956-10-26 00:00:00-04:00,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367,1800000,0.0,0.0,0.9160348912108152
1956-10-29 00:00:00-05:00,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,2420000,0.0,0.0,0.2809618907047673
1956-10-30 00:00:00-05:00,46.369998931884766,46.369998931884766,46.369998931884766,46.369998931884766,1830000,0.0,0.0,-0.06466076079201244
1956-10-31 00:00:00-05:00,45.58000183105469,45.58000183105469,45.58000183105469,45.58000183105469,2280000,0.0,0.0,-1.7036815161254215
1956-11-01 00:00:00-05:00,46.52000045776367,46.52000045776367,46.52000045776367,46.52000045776367,1890000,0.0,0.0,2.0623049340654953
1956-11-02 00:00:00-05:00,46.97999954223633,46.97999954223633,46.97999954223633,46.97999954223633,2180000,0.0,0.0,0.9888200342781595
1956-11-05 00:00:00-05:00,47.599998474121094,47.599998474121094,47.599998474121094,47.599998474121094,2830000,0.0,0.0,1.3197082544187166
1956-11-07 00:00:00-05:00,47.11000061035156,47.11000061035156,47.11000061035156,47.11000061035156,2650000,0.0,0.0,-1.029407309825714
1956-11-08 00:00:00-05:00,46.72999954223633,46.72999954223633,46.72999954223633,46.72999954223633,1970000,0.0,0.0,-0.8066250545361586
1956-11-09 00:00:00-05:00,46.34000015258789,46.34000015258789,46.34000015258789,46.34000015258789,1690000,0.0,0.0,-0.8345803412558195
1956-11-12 00:00:00-05:00,46.4900016784668,46.4900016784668,46.4900016784668,46.4900016784668,1600000,0.0,0.0,0.3236977241799277
1956-11-13 00:00:00-05:00,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367,2140000,0.0,0.0,-0.4732226559695407
1956-11-14 00:00:00-05:00,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,2290000,0.0,0.0,-0.5619237814095235
1956-11-15 00:00:00-05:00,45.720001220703125,45.720001220703125,45.720001220703125,45.720001220703125,2210000,0.0,0.0,-0.6302914831760709
1956-11-16 00:00:00-05:00,45.7400016784668,45.7400016784668,45.7400016784668,45.7400016784668,1820000,0.0,0.0,0.043745531998395926
1956-11-19 00:00:00-05:00,45.290000915527344,45.290000915527344,45.290000915527344,45.290000915527344,2560000,0.0,0.0,-0.9838232322394114
1956-11-20 00:00:00-05:00,44.88999938964844,44.88999938964844,44.88999938964844,44.88999938964844,2240000,0.0,0.0,-0.8832005250451802
1956-11-21 00:00:00-05:00,44.66999816894531,44.66999816894531,44.66999816894531,44.66999816894531,2310000,0.0,0.0,-0.49008960502203713
1956-11-23 00:00:00-05:00,45.13999938964844,45.13999938964844,45.13999938964844,45.13999938964844,1880000,0.0,0.0,1.0521630623882006
1956-11-26 00:00:00-05:00,44.869998931884766,44.869998931884766,44.869998931884766,44.869998931884766,2230000,0.0,0.0,-0.5981401449145496
1956-11-27 00:00:00-05:00,44.90999984741211,44.90999984741211,44.90999984741211,44.90999984741211,2130000,0.0,0.0,0.0891484655216157
1956-11-28 00:00:00-05:00,44.43000030517578,44.43000030517578,44.43000030517578,44.43000030517578,2190000,0.0,0.0,-1.068803259557316
1956-11-29 00:00:00-05:00,44.380001068115234,44.380001068115234,44.380001068115234,44.380001068115234,2440000,0.0,0.0,-0.11253485644185934
1956-11-30 00:00:00-05:00,45.08000183105469,45.08000183105469,45.08000183105469,45.08000183105469,2300000,0.0,0.0,1.577288747391159
1956-12-03 00:00:00-05:00,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,2570000,0.0,0.0,1.996445595886498
1956-12-04 00:00:00-05:00,45.84000015258789,45.84000015258789,45.84000015258789,45.84000015258789,2180000,0.0,0.0,-0.30447888438936976
1956-12-05 00:00:00-05:00,46.38999938964844,46.38999938964844,46.38999938964844,46.38999938964844,2360000,0.0,0.0,1.199823811583256
1956-12-06 00:00:00-05:00,46.810001373291016,46.810001373291016,46.810001373291016,46.810001373291016,2470000,0.0,0.0,0.9053718240321862
1956-12-07 00:00:00-05:00,47.040000915527344,47.040000915527344,47.040000915527344,47.040000915527344,2400000,0.0,0.0,0.491347010230081
1956-12-10 00:00:00-05:00,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,2600000,0.0,0.0,-0.5102076398718292
1956-12-11 00:00:00-05:00,46.47999954223633,46.47999954223633,46.47999954223633,46.47999954223633,2210000,0.0,0.0,-0.6837600428224233
1956-12-12 00:00:00-05:00,46.130001068115234,46.130001068115234,46.130001068115234,46.130001068115234,2180000,0.0,0.0,-0.7530087727368628
1956-12-13 00:00:00-05:00,46.5,46.5,46.5,46.5,2370000,0.0,0.0,0.8020787412045038
1956-12-14 00:00:00-05:00,46.540000915527344,46.540000915527344,46.540000915527344,46.540000915527344,2450000,0.0,0.0,0.08602347425235024
1956-12-17 00:00:00-05:00,46.540000915527344,46.540000915527344,46.540000915527344,46.540000915527344,2500000,0.0,0.0,0.0
1956-12-18 00:00:00-05:00,46.540000915527344,46.540000915527344,46.540000915527344,46.540000915527344,2370000,0.0,0.0,0.0
1956-12-19 00:00:00-05:00,46.43000030517578,46.43000030517578,46.43000030517578,46.43000030517578,1900000,0.0,0.0,-0.23635712975429435
1956-12-20 00:00:00-05:00,46.06999969482422,46.06999969482422,46.06999969482422,46.06999969482422,2060000,0.0,0.0,-0.7753620675971296
1956-12-21 00:00:00-05:00,46.369998931884766,46.369998931884766,46.369998931884766,46.369998931884766,2380000,0.0,0.0,0.6511813306876446
1956-12-26 00:00:00-05:00,46.38999938964844,46.38999938964844,46.38999938964844,46.38999938964844,2440000,0.0,0.0,0.04313232310626525
1956-12-27 00:00:00-05:00,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,2420000,0.0,0.0,-0.08622745430832968
1956-12-28 00:00:00-05:00,46.560001373291016,46.560001373291016,46.560001373291016,46.560001373291016,2790000,0.0,0.0,0.4530807035240336
1956-12-31 00:00:00-05:00,46.66999816894531,46.66999816894531,46.66999816894531,46.66999816894531,3680000,0.0,0.0,0.2362474063787312
1957-01-02 00:00:00-05:00,46.20000076293945,46.20000076293945,46.20000076293945,46.20000076293945,1960000,0.0,0.0,-1.00706540485489
1957-01-03 00:00:00-05:00,46.599998474121094,46.599998474121094,46.599998474121094,46.599998474121094,2260000,0.0,0.0,0.8657958973509627
1957-01-04 00:00:00-05:00,46.65999984741211,46.65999984741211,46.65999984741211,46.65999984741211,2710000,0.0,0.0,0.1287583159993888
1957-01-07 00:00:00-05:00,46.41999816894531,46.41999816894531,46.41999816894531,46.41999816894531,2500000,0.0,0.0,-0.5143627930811245
1957-01-08 00:00:00-05:00,46.25,46.25,46.25,46.25,2230000,0.0,0.0,-0.3662175261761269
1957-01-09 00:00:00-05:00,46.15999984741211,46.15999984741211,46.15999984741211,46.15999984741211,2330000,0.0,0.0,-0.19459492451435745
1957-01-10 00:00:00-05:00,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367,2470000,0.0,0.0,0.23830288283186452
1957-01-11 00:00:00-05:00,46.18000030517578,46.18000030517578,46.18000030517578,46.18000030517578,2340000,0.0,0.0,-0.19451080980654734
1957-01-14 00:00:00-05:00,45.86000061035156,45.86000061035156,45.86000061035156,45.86000061035156,2350000,0.0,0.0,-0.6929400015364573
1957-01-15 00:00:00-05:00,45.18000030517578,45.18000030517578,45.18000030517578,45.18000030517578,2370000,0.0,0.0,-1.48277430467868
1957-01-16 00:00:00-05:00,45.22999954223633,45.22999954223633,45.22999954223633,45.22999954223633,2210000,0.0,0.0,0.1106667479477963
1957-01-17 00:00:00-05:00,45.220001220703125,45.220001220703125,45.220001220703125,45.220001220703125,2140000,0.0,0.0,-0.022105508809189267
1957-01-18 00:00:00-05:00,44.63999938964844,44.63999938964844,44.63999938964844,44.63999938964844,2400000,0.0,0.0,-1.282622325072258
1957-01-21 00:00:00-05:00,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,2740000,0.0,0.0,-0.5376296304905104
1957-01-22 00:00:00-05:00,44.529998779296875,44.529998779296875,44.529998779296875,44.529998779296875,1920000,0.0,0.0,0.2927865967351284
1957-01-23 00:00:00-05:00,44.869998931884766,44.869998931884766,44.869998931884766,44.869998931884766,1920000,0.0,0.0,0.7635305679504434
1957-01-24 00:00:00-05:00,45.029998779296875,45.029998779296875,45.029998779296875,45.029998779296875,1910000,0.0,0.0,0.3565853604208913
1957-01-25 00:00:00-05:00,44.81999969482422,44.81999969482422,44.81999969482422,44.81999969482422,2010000,0.0,0.0,-0.46635374231723814
1957-01-28 00:00:00-05:00,44.4900016784668,44.4900016784668,44.4900016784668,44.4900016784668,1700000,0.0,0.0,-0.7362740263372469
1957-01-29 00:00:00-05:00,44.709999084472656,44.709999084472656,44.709999084472656,44.709999084472656,1800000,0.0,0.0,0.4944872953608792
1957-01-30 00:00:00-05:00,44.90999984741211,44.90999984741211,44.90999984741211,44.90999984741211,1950000,0.0,0.0,0.44732893543921737
1957-01-31 00:00:00-05:00,44.720001220703125,44.720001220703125,44.720001220703125,44.720001220703125,1920000,0.0,0.0,-0.42306530250396657
1957-02-01 00:00:00-05:00,44.619998931884766,44.619998931884766,44.619998931884766,44.619998931884766,1680000,0.0,0.0,-0.22361870771162584
1957-02-04 00:00:00-05:00,44.529998779296875,44.529998779296875,44.529998779296875,44.529998779296875,1750000,0.0,0.0,-0.20170361887565935
1957-02-05 00:00:00-05:00,43.88999938964844,43.88999938964844,43.88999938964844,43.88999938964844,2610000,0.0,0.0,-1.4372319945941459
1957-02-06 00:00:00-05:00,43.81999969482422,43.81999969482422,43.81999969482422,43.81999969482422,2110000,0.0,0.0,-0.15948894007213887
1957-02-07 00:00:00-05:00,43.619998931884766,43.619998931884766,43.619998931884766,43.619998931884766,1840000,0.0,0.0,-0.45641434124217284
1957-02-08 00:00:00-05:00,43.31999969482422,43.31999969482422,43.31999969482422,43.31999969482422,2120000,0.0,0.0,-0.6877561769981111
1957-02-11 00:00:00-05:00,42.56999969482422,42.56999969482422,42.56999969482422,42.56999969482422,2740000,0.0,0.0,-1.731301951254649
1957-02-12 00:00:00-05:00,42.38999938964844,42.38999938964844,42.38999938964844,42.38999938964844,2550000,0.0,0.0,-0.42283370088364025
1957-02-13 00:00:00-05:00,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,2380000,0.0,0.0,1.5333841359706168
1957-02-14 00:00:00-05:00,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,2220000,0.0,0.0,-0.11616922861753531
1957-02-15 00:00:00-05:00,43.5099983215332,43.5099983215332,43.5099983215332,43.5099983215332,2060000,0.0,0.0,1.2095757682346608
1957-02-18 00:00:00-05:00,43.459999084472656,43.459999084472656,43.459999084472656,43.459999084472656,1800000,0.0,0.0,-0.11491436219109863
1957-02-19 00:00:00-05:00,43.4900016784668,43.4900016784668,43.4900016784668,43.4900016784668,1670000,0.0,0.0,0.06903496232437689
1957-02-20 00:00:00-05:00,43.630001068115234,43.630001068115234,43.630001068115234,43.630001068115234,1790000,0.0,0.0,0.32191166761383894
1957-02-21 00:00:00-05:00,43.47999954223633,43.47999954223633,43.47999954223633,43.47999954223633,1680000,0.0,0.0,-0.3438036264191813
1957-02-25 00:00:00-05:00,43.380001068115234,43.380001068115234,43.380001068115234,43.380001068115234,1710000,0.0,0.0,-0.2299872934082181
1957-02-26 00:00:00-05:00,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,1580000,0.0,0.0,0.161363976718909
1957-02-27 00:00:00-05:00,43.40999984741211,43.40999984741211,43.40999984741211,43.40999984741211,1620000,0.0,0.0,-0.0920619443612547
1957-02-28 00:00:00-05:00,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,1620000,0.0,0.0,-0.34554601798242324
1957-03-01 00:00:00-05:00,43.7400016784668,43.7400016784668,43.7400016784668,43.7400016784668,1700000,0.0,0.0,1.1095778445619375
1957-03-04 00:00:00-05:00,44.060001373291016,44.060001373291016,44.060001373291016,44.060001373291016,1890000,0.0,0.0,0.7315950675460314
1957-03-05 00:00:00-05:00,44.220001220703125,44.220001220703125,44.220001220703125,44.220001220703125,1860000,0.0,0.0,0.3631408134932679
1957-03-06 00:00:00-05:00,44.22999954223633,44.22999954223633,44.22999954223633,44.22999954223633,1840000,0.0,0.0,0.022610405375833587
1957-03-07 00:00:00-05:00,44.209999084472656,44.209999084472656,44.209999084472656,44.209999084472656,1830000,0.0,0.0,-0.045219213137392966
1957-03-08 00:00:00-05:00,44.06999969482422,44.06999969482422,44.06999969482422,44.06999969482422,1630000,0.0,0.0,-0.31666906253704497
1957-03-11 00:00:00-05:00,43.779998779296875,43.779998779296875,43.779998779296875,43.779998779296875,1650000,0.0,0.0,-0.6580461028716567
1957-03-12 00:00:00-05:00,43.75,43.75,43.75,43.75,1600000,0.0,0.0,-0.06852165402768673
1957-03-13 00:00:00-05:00,44.040000915527344,44.040000915527344,44.040000915527344,44.040000915527344,1840000,0.0,0.0,0.6628592354910756
1957-03-14 00:00:00-05:00,44.06999969482422,44.06999969482422,44.06999969482422,44.06999969482422,1580000,0.0,0.0,0.06811711778664797
1957-03-15 00:00:00-05:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,1600000,0.0,0.0,-0.045383385301045465
1957-03-18 00:00:00-05:00,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,1450000,0.0,0.0,-0.45403125176716186
1957-03-19 00:00:00-05:00,44.040000915527344,44.040000915527344,44.040000915527344,44.040000915527344,1540000,0.0,0.0,0.43330090768050056
1957-03-20 00:00:00-05:00,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,1830000,0.0,0.0,0.13623423557331815
